Geneid	RNA STAR on data 9, data 28, and data 27: mapped.bam
MORF4L1P7	2
LOC100129734	3
RNU2-12P	0
RPL13P7	32
SCARNA3	0
MIR1843	0
COP1	324
RPS29P5	42
LINC01657	0
LINC02803	19
LOC105371623	12
TNR	51
RPS29P4	0
KIAA0040	479
TNN	47
ENTR1P2	0
MRPS14	169
CACYBP	306
RNU6-307P	0
LOC105371622	3
RABGAP1L-AS1	2
RPS26P12	0
NDUFAF4P4	1
BANF1P4	0
GPR52	0
LOC100302291	46
RABGAP1L	289
RABGAP1L-DT	13
RNU7-78P	0
RPL30P1	0
RC3H1-DT	2
RNA5SP68	2
RC3H1	326
RNA5SP67	0
SERPINC1	5
ZBTB37	196
SNORD74	1
SNORD75	0
SNORD76	2
SNORD77	0
SNORA103	0
SNORD44	2
SNORD78	2
SNORD79	3
SNORD80	8
SNORD47	17
SNORD81	3
GAS5	1014
GAS5-AS1	2
DARS2	68
CENPL	64
RN7SKP160	0
RPS27P7	0
KLHL20	109
LOC105371619	0
ANKRD45	23
TEX50	7
SLC9C2	45
PRDX6	2395
PRDX6-AS1	0
LOC107985227	9
LOC646870	2
RPL26P11	0
LOC100506023	27
TNFSF4	124
GOT2P2	0
TNFSF18	0
AIMP1P2	2
LOC105371618	1
LOC107985225	5
SLC25A38P1	2
FASLG	9
RNU6-693P	0
SUCO	316
PIGC	101
C1orf105	11
LOC102724528	3
RNU6-157P	5
MIR199A2	0
MIR3120	0
MIR214	0
DNM3OS	37
DNM3-IT1	0
DNM3	148
RPLP1P3	6
RPS15P3	28
METTL13	152
LOC105371614	6
LOC391136	0
LOC100422549	0
LOC100422548	0
VAMP4	181
RPL4P3	8
PFN1P1	107
MYOC	5
MYOCOS	6
RN7SL425P	32
PRRC2C	1962
CYCSP53	0
RNU6-290P	0
GM2AP2	6
SRP14P4	4
TOP1P1	14
FMO4	42
HMGB1P11	0
FMO1	28
FMO2	1062
FMO6P	0
LOC105371611	3
MIR1295B	0
MIR1295A	0
FMO3	105
LOC646804	0
MROH9	4
PRRX1	164
LOC105371610	12
GORAB	41
GORAB-AS1	2
HAUS4P1	1
LINC01142	0
ISCUP1	0
LINC01681	4
MIR3119-1	0
MIR3119-2	0
NTMT2	18
SIGLEC30P	0
LOC105371608	9
MRPS10P1	0
RN7SL269P	6
KIFAP3	275
RN7SL333P	0
SCYL3	103
C1orf112	41
METTL18	94
LOC101928628	0
SELE	1171
SELL	115
LOC107985745	0
SELP	423
F5	43
SLC19A2	492
CCDC181	24
LOC105371605	5
BLZF1	92
NME7	91
ATP1B1	794
LOC101928596	0
RNA5SP66	0
RPL29P7	0
LINC00970	0
SUMO1P2	34
LOC105371606	1
LINC00626	1
DPT	773
LOC105371604	1
RPL7AP21	0
XCL1	18
RPL7AP19	0
XCL2	24
LOC101928565	8
QRSL1P1	0
LOC100505918	36
MIR557	0
LOC441914	0
TBX19	24
RNU6-1310P	5
ANKRD36BP1	0
SFT2D2	422
LOC107985453	0
RPL34P1	1
TIPRL	263
GPR161	68
GCSHP5	44
MIR1255B2	0
DCAF6	377
MPC2	374
ADCY10	50
MPZL1	401
TRP-AGG2-1	0
TRP-CGG1-1	0
RCSD1	121
RPS18P4	3
CREG1	1525
LOC107985224	3
AKR1D1P1	12
LOC101928512	18
CD247	38
POU2F1	231
LINC01363	4
LOC105371601	0
RPS17P6	0
STYXL2	8
GPA33	41
LOC105371600	19
RNA5SP65	0
MAEL	14
ILDR2	39
DUTP6	17
TADA1	63
POGK	361
CNN2P10	14
FMO11P	94
RPL4P2	16
FMO10P	101
FMO9P	0
FMO8P	13
LINC01675	0
FMO7P	11
LOC284685	11
LOC112268276	4
MIR921	0
FAM78B-AS1	9
FAM78B	113
RNA5SP64	1
RPS3AP10	0
LOC100420658	0
MIR3658	0
UCK2	58
RPL26P12	3
TMCO1-AS1	5
TMCO1	668
LOC105371581	0
LOC440700	12
RPL21P27	1
RPS13P1	0
ALDH9A1	536
MGST3	855
TRK-CTT13-1	4
RPS2P10	0
LRRC52	14
PRELID1P7	1
LRRC52-AS1	24
RXRG	20
LMX1A-AS1	0
LMX1A-AS2	0
LMX1A	2
LOC107985452	10
RNU6-755P	0
RPL35AP7	1
LOC107985451	0
PBX1-AS1	10
RNU6-171P	0
PBX1	296
HMGB3P6	3
RNU5F-6P	19
NMNAT1P2	0
RNA5SP63	0
RNA5SP62	0
LOC100422212	1
NUF2	15
LOC100113374	12
RGS5-AS1	0
RGS5	855
RGS4	30
LOC107985223	0
LOC107985222	2
CCDC190	37
HSD17B7	121
RN7SL861P	0
DDR2	330
UAP1	552
UAP1-DT	36
UQCRBP2	1
UHMK1	425
LOC105371497	0
SLAMF6P1	0
SH2D1B	1
C1orf226	35
SPATA46	2
MIR556	0
RNA5SP61	0
MIR4654	0
LOC105371475	7
NOS1AP	22
OLFML2B	123
LOC100422526	6
ATF6	644
ATF6-DT	8
DUSP12	145
RN7SL466P	0
FCRLB	9
FCRLA	5
RPL31P11	7
FCGR2B	154
FCGR3B	81
RPS23P9	3
TRL-CAA6-1	0
HSPA7	86
FCGR2C	32
FCGR3A	1257
TRN-GTT1-1	0
RPS23P10	1
TRG-TCC2-6	0
TRL-CAG1-6	0
HSPA6	82
TRG-GCC2-1	0
TRD-GTC10-1	0
FCGR2A	874
LOC105371473	0
TRG-GCC4-1	0
TRL-CAG1-5	0
TRD-GTC2-5	0
TRG-TCC2-5	0
TRE-CTC1-5	0
TRG-GCC1-4	0
TRL-CAG1-4	0
TRD-GTC2-4	0
TRG-TCC2-4	0
TRE-CTC1-4	0
TRG-GCC1-3	0
TRL-CAG1-3	0
TRD-GTC2-3	0
TRG-TCC2-3	0
TRE-CTC1-3	0
TRG-GCC1-2	0
TRL-CAG1-2	0
TRD-GTC2-2	0
TRG-TCC2-2	0
TRE-CTC1-2	0
TRG-GCC1-1	0
TRL-CAG1-1	0
TRD-GTC2-1	1
TRG-TCC4-1	0
TRN-GTT2-2	0
TRE-TTC4-2	0
TRUND-NNN3-1	0
LOC102724602	7
LOC148430	15
RNU6-481P	6
TRV-CAC1-1	1
RRM2P2	12
CFAP126	0
SDHC	626
MPZ	13
LOC107985221	10
LOC105371472	14
PCP4L1	65
NR1I3	10
MIR5187	0
TOMM40L	69
APOA2	1
FCER1G	1848
NDUFS2	672
ADAMTS4	342
B4GALT3	268
PPOX	125
USP21	88
LOC112543491	38
UFC1	747
DEDD	250
NIT1	200
PFDN2	445
KLHDC9	44
NECTIN4-AS1	0
NECTIN4	92
ARHGAP30	451
USF1	437
TSTD1	502
F11R	1737
ITLN2	79
LOC101928372	16
LOC646347	12
ITLN1	69
PPIAP37	1
CD244	15
LY9	37
LOC105371470	0
SLAMF7	38
CD48	157
SETP9	45
LOC107985220	0
SLAMF1	15
CD84	176
LOC105371468	11
SLAMF6	31
LOC105371467	0
VANGL2	52
RNU4-42P	3
LOC105371466	3
NHLH1	26
NCSTN	457
SUMO1P3	74
COPA	697
LOC107985219	3
PEX19	302
RPSAP18	43
DCAF8-DT	2
DCAF8	603
PEA15	1197
LOC729867	4
CASQ1	6
ATP1A4	22
ATP1A2	49
IGSF8	395
KCNJ9	14
KCNJ10	2
PIGM	152
RPL27AP2	0
FCRL6P1	0
LINC01133	8
SLAMF9	23
IGSF9	18
TAGLN2	5922
MIR4259	2
CFAP45	38
LOC107985216	34
VSIG8	4
SNHG28	0
SLAMF8	156
LOC107985217	5
FCRL6	13
LOC105371464	0
DUSP23	563
LOC101928264	15
RPL27P2	1
CRP	6
CRPP1	1
OR10J6P	0
APCS	0
OR10AE1P	1
LOC107985215	2
LOC646430	1
OR10J5	0
LINC02819	11
OR10J4	5
OR10J9P	0
OR10J1	0
OR10J8P	0
OR10J7P	0
OR10J3	1
FCER1A	98
OR10J2P	0
MPTX1	0
ACKR1	3508
CADM3-AS1	26
RNA5SP60	0
CADM3	9
TRR-TCT4-1	0
RAD1P2	2
AIM2	16
LOC105371461	25
IFI16	960
PYDC5	5
PYHIN1	28
PYHIN5P	2
MNDA	254
OR10AA1P	0
OR2AQ1P	0
OR6N2	3
OR6N1	13
OR6K6	0
OR6K5P	0
OR6K4P	0
OR6K3	2
OR6K2	0
OR6K1P	0
SPTA1	47
OR10Z1	11
OR10X1	0
OR6P1	0
OR6Y1	11
HSP90AA3P	21
OR10R1P	0
OR10R3P	0
LOC107985213	3
OR10R2	0
OR10K1	24
LOC107985212	1
EI24P2	1
OR10T1P	12
OR10K2	6
OR10T2	1
CD1E	15
CD1C	49
CD1B	30
HMGN1P5	2
CD1A	8
RPS10P8	10
CD1D	15
ELL2P1	63
LOC105371460	0
LINC01704	0
SMIM42	24
KIRREL1-IT1	7
KIRREL1	158
LOC105371459	0
LOC105371458	3
LOC100996284	0
MRPS21P2	3
CD5L	7
FCRL1	31
FCRL2	4
VDAC1P9	6
SONP1	80
FCRL3	17
LOC105371457	0
FCRL4	26
FCRL5	15
LOC101928202	141
LINC02772	81
LOC105371456	6
LOC107985211	90
CYCSP52	2
ETV3	180
ETV3L	7
KRT8P45	10
SMU1P1	16
LOC102724222	0
RN7SL612P	7
MIR765	1
ARHGEF11	275
LRRC71	11
PEAR1	70
INSRR	1
NTRK1	7
SH2D2A	41
PRCC	381
HDGF	1154
MRPL24	401
METTL25B	239
ISG20L2	172
CRABP2	23
NES	600
BCAN	0
BCAN-AS1	5
LOC101928177	3
HAPLN2	28
GPATCH4	203
NAXE	448
TTC24	4
IQGAP3	52
MEF2D	336
MIR9-1	0
MIR9-1HG	2
RHBG	4
TSACC	2
CCT3	1062
VHLL	1
GLMP	287
TMEM79	5
SMG5	350
PAQR6	31
BGLAP	2
PMF1	347
PMF1-BGLAP	0
SLC25A44	577
SEMA4A	281
LMNA	8742
MEX3A	16
RAB25	582
LAMTOR2	429
UBQLN4	213
LOC105371729	10
SSR2	2227
LOC107985208	16
ARHGEF2-AS1	1
ARHGEF2-AS2	15
MIR6738	0
ARHGEF2	934
RXFP4	1
LOC107985207	25
SCARNA4	2
SNORA80E	10
KHDC4	182
RIT1	232
SYT11	126
LOC100132108	5
SCARNA26B	1
GON4L	199
MSTO2P	7
LOC100505728	4
DAP3	601
SCARNA26A	0
YY1AP1	486
LOC100419799	5
LOC100419798	116
MSTO1	65
LOC105371452	0
DAP3P1	33
LOC284620	0
LOC101929703	33
ASH1L-AS1	14
POU5F1P4	5
RNU6-1297P	4
RNU6-106P	6
MIR555	0
ASH1L	222
RUSC1	140
RUSC1-AS1	38
FDPS	299
THBS3-AS1	10
THBS3	159
MIR92B	0
MUC1	7344
TRIM46	46
KRTCAP2	751
HMGN2P18	51
DPM3	398
SLC50A1	251
EFNA1	1385
EFNA3	5
EFNA4	24
ADAM15	912
DCST1-AS1	7
DCST1	10
DCST2	13
ZBTB7B	227
LENEP	1
FLAD1	150
MIR4258	0
CKS1B	121
SHC1	358
LOC101928120	6
PYGO2	153
PBXIP1	1555
PMVK	525
LOC105371449	9
KCNN3	132
ADAR	44
CHRNB2	5
LOC107985206	8
UBE2Q1-AS1	0
UBE2Q1	379
TDRD10	67
SHE	166
PSMD8P1	3
IL6R	287
IL6R-AS1	18
RPSAP17	14
MRPS33P1	4
RNU7-57P	7
ATP8B2	113
AQP10	1
RNU6-121P	5
RNU6-239P	1
HAX1	542
SNORA58B	2
UBAP2L	598
C1orf43	1373
CFAP141	4
MIR190B	0
RN7SL431P	0
TPM3	2453
MIR5698	0
RPS7P2	4
RNU6-179P	0
RPL34P5	4
NUP210L	50
RPS27	9741
RAB13	1388
JTB	987
CREB3L4	89
MIR6737	0
SLC39A1	705
CRTC2	228
DENND4B	271
LOC101928059	2
RN7SL372P	3
MIR8083	0
NPR1	694
TRX-CAT1-1	0
ILF2	1191
SNAPIN	173
CHTOP	606
S100A1	8
S100A13	1014
S100A14	1441
S100A16	699
S100A2	61
S100A3	14
LOC101928034	2
S100A4	2737
S100A5	6
S100A6	9561
RN7SL44P	2
S100A7	1
S100A7P2	13
S100A7L2	0
S100A7P1	3
S100A7A	4
S100A15A	0
S100A8	841
LAPTM4BP1	2
S100A12	66
S100A9	1351
RNU6-160P	0
PGLYRP4	54
PGLYRP3	22
LORICRIN	0
RPLP0P4	0
PRR9	1
LELP1	0
LOC101928009	1
SPRR2G	1
SPRR2C	0
SPRR2F	4
SPRR2E	0
SPRR2B	0
SPRR2A	2
SPRR2D	3
SPRR1B	3
LOC105371446	0
SPRR3	14
SPRR1A	5
SPRR4	0
SPRR5	0
LINC01527	25
IVL	1
SMCP	2
LOC105371445	0
LOC105371444	0
LOC122526777	0
LCE6A	4
LCE1A	0
LCE1B	0
LCE1C	0
LCE1D	0
LCE1E	1
LCE1F	0
KPRP	2
LCEP1	0
LCEP2	0
C1orf68	1
LCE4A	1
LCE2A	0
LCE2B	0
LCE2C	0
LCE2D	0
LCEP3	0
LINC00302	0
LCEP4	0
LCE3A	0
LCE3B	0
LCE3C	0
LCE3D	6
LCE3E	1
CRCT1	1
LCE5A	0
CRNN	1
HMGN3P1	2
FLG2	11
FLG-AS1	35
FLG	6
HRNR	0
LOC112268240	1
RPTN	2
PUDPP2	50
TCHH	9
TCHHL1	1
LOC100131107	0
SPTLC1P4	0
LOC101927949	8
S100A11	3086
NBPF18P	0
LOC105371442	0
LOC105371441	87
S100A10	4952
KRT8P28	13
THEM4	154
THEM5	3
C2CD4D-AS1	9
C2CD4D	1
RORC	141
LINGO4	0
TDRKH-AS1	2
LOC100270670	3
TDRKH	35
OAZ3	17
MRPL9	281
RPS11P3	18
RNU6-662P	18
RIIAD1	5
CELF3	1
RNU6-1062P	0
SNX27	234
RPS10P6	8
MIR554	16
TUFT1	81
CGN	613
RNY4P25	16
POGZ	587
PSMB4	1742
SELENBP1	5160
RFX5-AS1	4
RFX5	199
RN7SL444P	5
PI4KB	402
ZNF687	81
ZNF687-AS1	0
PSMD4	948
PIP5K1A	238
VPS72	234
TMOD4	21
SCNM1	4
TNFAIP8L2	91
TNFAIP8L2-SCNM1	0
LYSMD1	36
SEMA6C	52
RPS29P29	5
GABPB2	178
MLLT11	24
CDC42SE1	396
C1orf56	46
BNIPL	364
RNU6-884P	1
PRUNE1	118
MINDY1	113
ANXA9	43
LOC105371438	0
CERS2	1517
SETDB1	219
CYCSP51	3
LOC107985204	0
CTXND2	0
RPS27AP6	0
RNU6-1309P	0
ARNT	278
UBE2D3P3	1
CTSK	470
LOC100132571	6
CTSS	2204
RNU6-1042P	0
HORMAD1	21
GOLPH3L	166
LOC112268239	3
ENSA	1565
LOC107985203	6
MCL1	6388
RN7SL600P	42
RN7SL473P	4
ADAMTSL4-AS1	14
MIR4257	17
ADAMTSL4	583
ADAMTSL4-AS2	12
FALEC	4
ECM1	141
MIR6878	0
TARS2	163
RPRD2	228
PRPF3	436
MRPS21	820
LOC105371434	0
CIART	21
C1orf54	141
APH1A	524
SNORD13C	0
CA14	24
RNU2-17P	1
ANP32E	346
RN7SL480P	0
LOC105371433	3
PLEKHO1	401
VPS45	257
RPL6P31	2
LOC105371427	41
OTUD7B	190
MTMR11	61
SF3B4	243
SV2A	35
BOLA1	82
H2AC21	1
H2AC20	8
H2BC21	87
H4C15	7
H3C15	0
H2AC19	5
H2BC20P	0
H2BC19P	0
H2AC18	1
H3C14	0
H4C14	0
H3C13	1
FCGR1A	236
H2BC18	0
TRR-CCT8-1	0
LOC100129586	0
TRN-GTT8-1	0
LOC105371406	2
PDE4DIPP7	9
TRV-CAC1-7	29
TRNAV-CAC	10
LOC100189498	0
LOC644634	0
LOC112268236	0
RNU1-68P	0
FAM91A2P	0
TRN-GTT11-2	0
LINC00869	55
PPIAL4C	2
TRN-GTT25-1	0
LOC101060227	1
NBPF19	92
NOTCH2NLC	122
LOC105371403	41
SEC22B2P	37
LOC653513	20
LOC730257	37
RNVU1-24	0
LOC102723348	12
LOC101929790	1
LOC102724437	0
NBPF9	48
RNU2-38P	2
LOC112268272	53
RN7SKP88	0
PDE4DIP	524
SEC22B3P	6
NUDT4B	0
RNU6-1171P	0
LOC105371222	0
LOC105371223	54
NOTCH2NLB	89
NBPF14	58
TRN-GTT2-1	0
PPIAL4G	0
LOC105371224	19
LOC647481	1
LINC01138	36
RNVU1-3	1
PDE4DIPP6	17
RNVU1-2	0
MIR6077	0
RNU1-155P	2
TRN-GTT23-1	25
RNVU1-1	0
TRQ-CTG9-1	0
RNVU1-21	0
MIR5087	0
TRQ-CTG7-1	0
TRE-TTC6-1	0
TRH-GTG1-4	0
LOC105371225	0
TRH-GTG1-3	0
LINC02806	0
LINC01731	0
TRQ-CTG4-1	0
RNVU1-22	1
LOC101927468	1
RNA5SP57	0
LINC02805	0
LOC105371227	87
ABHD17AP1	31
PFN1P4	3
NBPF11	61
PDE4DIPP1	4
TRN-GTT9-2	0
RNVU1-7	1
TRQ-CTG3-2	0
RNU1-129P	0
TRR-CCT6-2	0
LINC02804	11
PDZK1P1	3
GPR89B	48
LOC105371229	4
GJA8	56
LOC391092	0
GJA5	196
LOC105371230	0
LOC102723321	1
RN7SL261P	7
ACP6	155
BCL9	81
OR13Z3P	0
OR13Z2P	0
OR13Z1P	0
LINC00624	3
LOC100130018	7
RPL7AP15	1
CCT8P1	0
FMO5	1151
PDIA3P1	53
CHD1L	247
PRKAB2	90
NBPF13P	0
RNVU1-8	23
SSBL4P	39
RNU1-151P	0
TRE-TTC14-1	0
TRH-GTG1-2	1
LOC105371231	9
LOC644060	11
LOC728989	7
PFN1P8	8
NBPF12	137
RNA5SP536	0
HYDIN2	18
LOC107985591	5
LOC105371233	1
LOC105371235	9
LOC100996756	1
LOC112268274	0
TRN-GTT24-1	0
PPIAL4H	1
SEC22B4P	31
NUDT4P2	4
RNU6-1071P	0
LOC105371254	10
NOTCH2NLA	75
NBPF10	16
LINC01719	1
RNVU1-6	8
LOC107985594	1
TRK-CTT2-1	1
TRH-GTG1-1	10
TRG-TCC2-1	0
TRE-CTC1-1	0
HJV	0
TXNIP	5205
ANKRD34A	2
POLR3GL	408
LIX1L	222
LIX1L-AS1	7
RBM8A	704
GNRHR2	6
PEX11B	144
ITGA10	70
LOC107985593	6
ANKRD35	72
MIR6736	0
PIAS3	72
NUDT17	10
POLR3C	223
RNF115	410
CD160	8
PDZK1	10
GPR89A	48
NBPF25P	13
PDE4DIPP5	4
TRN-GTT9-1	0
LOC112268228	0
TRQ-CTG3-1	0
LOC105371288	4
RNU1-154P	0
PFN1P3	2
NBPF20	38
TRN-GTT2-7	0
LOC101060170	8
RNVU1-14	15
PPIAL4D	0
LOC729086	41
LOC100996740	21
TRE-TTC10-1	0
RNU1-153P	0
LINC01145	12
LOC101929805	3
TRN-GTT10-1	0
LOC105371219	4
FAM72D	9
LOC107985595	17
SRGAP2B	71
LOC107985528	0
LOC102724269	0
LOC105371217	0
LOC105371216	1
LOC100996737	0
LSP1P5	2
RNA5SP59	0
DRD5P2	3
LOC105371214	0
LOC105371211	4
PFN1P6	4
NBPF15	83
TRN-GTT3-1	0
LOC101060207	6
RNVU1-15	0
LOC105373467	24
PPIAL4E	1
LOC105371196	0
CH17-125A10.2	0
LOC101060524	3
RNA5SP529	0
LINC02802	1
LOC100996731	0
LOC105371206	0
LOC105371207	0
IGKV1OR1-1	0
SRGAP2D	9
FAM72C	0
RPL22P5	0
LOC105371209	0
H3-7	1
FCGR1CP	6
TRR-CCT7-1	0
H2BP2	1
LOC100131962	0
TRN-GTT12-1	0
PDE4DIPP3	3
TRV-CAC4-1	0
TRV-CAC8-1	0
TRF-GAA9-1	0
LINC02591	0
RNU1-143P	0
FAM91A3P	0
LOC105369140	5
TRN-GTT6-1	0
RNVU1-18	2
RNVU1-23	0
TRN-GTT22-1	0
RNVU1-17	0
TRQ-CTG4-2	0
TRE-TTC7-1	0
RNU1-114P	0
PFN1P12	0
NBPF17P	2
TRQ-CTG11-1	0
LOC112268273	0
LINC02799	2
LOC101927452	3
NKAIN1P1	0
LOC101929815	2
RNA5SP533	0
LOC107985201	14
LOC107985200	4
LOC100996736	0
LOC105371175	0
LOC105371172	0
LOC101929814	7
LINC01691	8
EMBP1	13
MTIF2P1	6
LINC02798	55
LOC107985107	0
SRGAP2-AS1	4
LOC107985193	42
SRGAP2C	172
FAM72B	4
RPL22P6	0
H2BP1	0
LOC100996318	4
FCGR1BP	41
H3P4	12
LOC100996722	1
TRN-GTT27-1	0
TRV-CAC5-1	30
TRG-CCC6-1	0
TRF-GAA10-1	0
PDE4DIPP4	1
FAM91A4P	1
LOC105369199	7
LOC107985106	0
TRN-GTT11-1	0
RNVU1-4	6
LOC100996720	13
LINC00623	39
PPIAL4A	0
RNVU1-19	7
TRN-GTT7-1	0
NOTCH2NLR	2
NBPF26	34
LOC105378943	10
LOC105378944	14
LOC107985524	3
PDE4DIPP2	38
PFN1P2	18
LOC107985523	7
NBPF8	32
LOC101929788	0
LOC105378954	50
LOC105378941	0
LOC107985522	1
LOC100996723	0
SEC22B	323
RNU6-465P	0
LOC105378940	2
LOC105378939	16
LOC101929178	29
NOTCH2	364
ADAM30	0
NOTCH2P1	0
PFN1P9	1
NBPF7P	10
LOC105378938	2
REG4	7
HMGCS2	48
LOC105378936	1
PHGDH	282
LOC105378937	0
ZNF697	21
HSD3BP5	14
LINC00622	4
GAPDHP33	1
HSD3BP4	42
GAPDHP27	0
HSD3BP3	1
GAPDHP32	4
HSD3B1	0
GAPDHP58	0
LOC105378935	49
HSD3BP1	1
GAPDHP23	0
HSD3BP2	23
GAPDHP74	1
HSD3B2	0
HAO2-IT1	0
HAO2	1
RNU1-75P	0
LINC01780	4
LOC107985192	11
RPL6P2	0
WARS2-AS1	74
RPS3AP12	7
RBMX2P3	21
WARS2-IT1	0
WARS2	55
LOC107985191	0
LOC105378933	0
TBX15	19
LOC107985447	10
LOC100421281	0
PSMC1P12	17
RNA5SP56	0
LOC105378930	4
SPAG17	8
WDR3	132
GDAP2	164
LOC105378929	0
PNRC2P1	40
LOC100192389	0
VDAC2P3	0
TENT5C	315
TENT5C-DT	0
VPS25P1	11
MAN1A2	299
LINC01525	0
VTCN1	19
RPS15AP9	0
TRIM45	39
MIR942	0
TTF2	80
CD101-AS1	3
CD101	125
RNA5SP55	0
PTGFRN	49
LOC105378927	5
FTH1P22	3
CD2	84
NEFHP1	0
GAPDHP64	8
LOC105378926	0
LINC02868	2
MIR320B1	0
LOC105378924	30
IGSF3	212
MIR548AC	0
LOC105378925	26
NAP1L4P1	5
CD58	133
LOC112268235	22
LINC01762	0
RNU6-817P	2
ATP1A1-AS1	3
ATP1A1	6677
LOC105378920	0
LOC105378919	1
LINC01779	1
LOC105378918	0
MAB21L3	76
SLC22A15	80
LOC101928977	1
LINC01649	0
LOC101928952	0
HNRNPA1P43	15
NHLH2	33
CASQ2	29
VANGL1	46
RN7SL420P	3
LOC100287840	0
CNOT7P2	3
ELOCP20	0
LOC112268287	10
LOC112268234	0
NGF	20
NGF-AS1	1
LINC01765	11
TSPAN2	35
TSHB	4
LOC105378915	1
SYCP1	25
NR1H5P	39
SIKE1	110
RNY1P13	2
CSDE1	2656
NRAS	326
RN7SL432P	0
AMPD1	33
DENND2C	135
LOC105378914	13
BCAS2	233
LOC105378913	41
PKMP1	4
EIF2S2P5	6
RPL26P10	0
TRIM33	591
LOC100421116	2
MRPL57P1	0
LOC107985443	0
SYT6	0
RPL13AP10	22
OLFML3	299
HIPK1	432
HIPK1-AS1	13
DCLRE1B	43
AP4B1	127
BCL2L15	46
PTPN22	61
AP4B1-AS1	11
RSBN1	264
RPS2P14	5
PHTF1	105
MTND5P20	0
LOC100421402	11
MAGI3	368
RPS15P1	23
LOC643441	39
RPS19P2	1
RLIMP2	0
LRIG2	166
RPL39P8	4
MIR11399	0
LOC105378911	6
LINC01357	1
LINC01356	5
NUTF2P4	0
TAFA3	0
PPM1J-DT	0
PPM1J	15
RHOC	498
MOV10	258
RNU7-70P	0
MRPL53P1	4
CAPZA1	901
ST7L	68
WNT2B	44
MIR4256	1
CTTNBP2NL	239
TXNP3	0
LINC02884	18
LOC105378906	6
LINC01750	23
KCND3-AS1	0
KCND3-IT1	0
KCND3	123
DDX20	81
LOC101928718	3
INKA2-AS1	9
INKA2	109
RNU6-151P	0
KRT18P57	4
LOC107985184	36
LINC01160	17
RAP1A	888
ADORA3	37
RNU6-792P	0
TMIGD3	39
C1orf162	935
ATP5PB	1152
WDR77	168
UBE2FP3	2
OVGP1	16
PGBP	0
HIGD1AP12	4
LOC105378904	2
PIFO	82
LOC105378903	0
CHIA	93
CHIAP2	92
CHIAP1	6
CHI3L2	409
LOC107985180	17
DENND2D	177
CEPT1	278
DRAM2	407
RNA5SP54	0
CCNT2P1	0
LRIF1	53
CD53	732
OR11I1P	0
NRBF2P3	24
LOC105378901	20
KCNA3	194
LOC107985174	19
KCNA2	1
KCNA10	0
CYMP-AS1	0
CYMP	2
LOC105378898	0
LOC105378899	0
PROK1	1
LAMTOR5-AS1	1
LAMTOR5	629
SLC16A4	174
RBM15	128
RBM15-AS1	17
KCNC4	45
KCNC4-DT	4
SLC6A17-AS1	4
SLC6A17	0
UBL4B	1
LINC01397	74
ALX3	3
LOC105378895	14
STRIP1	127
AHCYL1	887
CSF1	171
LINC01768	1
NDUFA5P10	1
EPS8L3	0
GSTM3	167
GSTM5	119
GSTM1	127
GSTM2	174
GSTM4	98
RPL7P8	1
AMPD2	170
GNAT2	2
MIR197	0
RNU6V	1
GNAI3	545
GPR61	0
LOC105378893	1
AMIGO1	46
CYB561D1	27
ATXN7L2	44
SYPL2	8
PSMA5	488
SORT1	1264
MYBPHL	46
PSRC1	50
CELSR2	42
SARS1	1163
ELAPOR1	141
CFAP276	18
LOC100420092	12
SCARNA2	56
NDUFB3P1	0
TMEM167B	301
TMEM167B-DT	1
TAF13	49
RANP5	0
RPS27P6	25
RPL17P7	901
LOC107985160	0
WDR47	70
CLCC1	67
GPSM2	81
LOC107985159	6
SPATA42	5
AKNAD1	4
LOC105378891	1
LOC100271656	21
STXBP3	302
FNDC7	7
PRPF38B	706
LOC105378890	4
HENMT1	94
FAM102B	139
TRUND-NNN8-1	0
MIR7852	0
VAV3	71
NDUFA4P1	59
NTNG1	78
PRMT6	49
LOC105378888	0
LINC01661	0
NDE1P1	7
MTCO1P14	0
MTCO2P14	0
MTATP6P14	3
MTCO3P14	0
LOC105378887	21
LOC126987	25
LOC105378885	9
LOC105378886	0
LOC107985116	5
LINC01677	0
LOC401957	8
LOC100499497	17
LOC105378883	0
SEPTIN2P1	0
LOC105378882	0
LINC01676	8
LOC105378881	0
CDK4P1	2
LOC105378880	6
FTLP17	0
LOC105378879	0
LOC100129138	8
AMY1C	7
AMYP1	15
LOC105378878	0
AMY1B	4
AMY1A	0
AMY2A	2
ACTG1P4	4
AMY2B	265
RNPC3	89
RN7SKP285	0
RNPC3-DT	9
SOD2P1	0
COL11A1	80
LOC107985096	1
LOC112268286	0
LOC105378874	1
LOC107985095	0
DNAJA1P5	1
RNU6-352P	0
OLFM3	18
RPSAP19	289
RNU6-965P	0
LINC01709	1
LINC01307	0
LOC102723784	21
PPIAP7	0
RPS20P6	12
S1PR1	627
S1PR1-DT	42
LOC101928334	28
LOC107985094	0
LOC102606465	30
DPH5	199
HNRNPA1P68	0
SLC30A7	60
EXTL2	102
VCAM1	339
RPL36AP12	4
LINC01349	0
RPL7AP17	0
GPR88	0
LOC105379827	0
BCAS2P2	7
CDC14A	36
LOC646970	23
MIR553	0
RTCA	192
RTCA-AS1	4
BRI3P1	13
RPL23AP90	0
DBT	238
LRRC39	19
TRMT13	84
SASS6	52
MFSD14A	91
RNU6-1318P	1
RNU6-750P	0
SLC35A3	224
AGL	186
RPL39P9	0
RNU4-75P	1
FRRS1	119
HMGB3P10	1
PALMD	256
LINC01708	0
LOC107985421	0
